Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-04-30 00:00:00+08:00,1383.9599609375,1418.4200439453125,1383.9599609375,1407.780029296875,1407.780029296875,189319500,0.0,0.0
2020-05-04 00:00:00+08:00,1388.8299560546875,1388.8299560546875,1375.3900146484375,1376.5899658203125,1376.5899658203125,116486800,0.0,0.0
2020-05-05 00:00:00+08:00,1378.75,1398.0699462890625,1378.75,1389.550048828125,1389.550048828125,79911100,0.0,0.0
2020-05-06 00:00:00+08:00,1387.75,1393.56005859375,1376.9300537109375,1376.9300537109375,1376.9300537109375,105301100,0.0,0.0
2020-05-08 00:00:00+08:00,1382.1199951171875,1392.22998046875,1382.02001953125,1382.31005859375,1382.31005859375,127071100,0.0,0.0
2020-05-12 00:00:00+08:00,1379.43994140625,1388.4100341796875,1377.56005859375,1379.9300537109375,1379.9300537109375,139615300,0.0,0.0
2020-05-13 00:00:00+08:00,1383.219970703125,1400.6700439453125,1379.0999755859375,1397.1300048828125,1397.1300048828125,186890100,0.0,0.0
2020-05-14 00:00:00+08:00,1400.3399658203125,1411.0799560546875,1388.800048828125,1397.25,1397.25,180103600,0.0,0.0
2020-05-15 00:00:00+08:00,1403.469970703125,1408.18994140625,1398.7099609375,1403.43994140625,1403.43994140625,114462900,0.0,0.0
2020-05-18 00:00:00+08:00,1409.3900146484375,1416.93994140625,1405.6500244140625,1410.1600341796875,1410.1600341796875,100010700,0.0,0.0
2020-05-19 00:00:00+08:00,1419.77001953125,1428.1199951171875,1418.760009765625,1423.969970703125,1423.969970703125,171866300,0.0,0.0
2020-05-20 00:00:00+08:00,1429.260009765625,1435.1199951171875,1420.1800537109375,1435.1199951171875,1435.1199951171875,101428000,0.0,0.0
2020-05-21 00:00:00+08:00,1437.489990234375,1455.1300048828125,1437.1300048828125,1452.1099853515625,1452.1099853515625,168060000,0.0,0.0
2020-05-22 00:00:00+08:00,1451.3699951171875,1451.43994140625,1435.22998046875,1436.760009765625,1436.760009765625,144048200,0.0,0.0
2020-05-27 00:00:00+08:00,1446.9100341796875,1458.239990234375,1446.4200439453125,1451.72998046875,1451.72998046875,189841100,0.0,0.0
2020-05-28 00:00:00+08:00,1453.530029296875,1458.72998046875,1449.25,1457.5,1457.5,189529500,0.0,0.0
2020-05-29 00:00:00+08:00,1450.5400390625,1473.77001953125,1448.8399658203125,1473.25,1473.25,595843500,0.0,0.0
2020-06-02 00:00:00+08:00,1484.510009765625,1509.739990234375,1480.1700439453125,1507.68994140625,1507.68994140625,225473000,0.0,0.0
2020-06-03 00:00:00+08:00,1515.6800537109375,1542.010009765625,1492.3399658203125,1538.530029296875,1538.530029296875,292940300,0.0,0.0
2020-06-04 00:00:00+08:00,1541.68994140625,1561.8399658203125,1541.5,1561.8399658203125,1561.8399658203125,261501300,0.0,0.0
2020-06-05 00:00:00+08:00,1561.1700439453125,1564.1300048828125,1547.5699462890625,1556.3299560546875,1556.3299560546875,189450200,0.0,0.0
2020-06-09 00:00:00+08:00,1572.800048828125,1590.8299560546875,1567.969970703125,1575.1600341796875,1575.1600341796875,290834700,0.0,0.0
2020-06-10 00:00:00+08:00,1576.260009765625,1578.0999755859375,1570.449951171875,1575.27001953125,1575.27001953125,165205700,0.0,0.0
2020-06-11 00:00:00+08:00,1577.6500244140625,1586.219970703125,1550.9000244140625,1557.25,1557.25,212285100,0.0,0.0
2020-06-12 00:00:00+08:00,1512.3900146484375,1546.02001953125,1509.1600341796875,1546.02001953125,1546.02001953125,186027200,0.0,0.0
2020-06-15 00:00:00+08:00,1548.050048828125,1548.050048828125,1490.43994140625,1498.8299560546875,1498.8299560546875,218572900,0.0,0.0
2020-06-16 00:00:00+08:00,1518.9200439453125,1528.760009765625,1517.469970703125,1517.7099609375,1517.7099609375,143663500,0.0,0.0
2020-06-17 00:00:00+08:00,1527.97998046875,1528.6300048828125,1510.7099609375,1526.3199462890625,1526.3199462890625,154681700,0.0,0.0
2020-06-18 00:00:00+08:00,1524.510009765625,1525.68994140625,1503.3499755859375,1504.9100341796875,1504.9100341796875,200979200,0.0,0.0
2020-06-19 00:00:00+08:00,1497.9599609375,1512.93994140625,1496.7900390625,1507.260009765625,1507.260009765625,254830200,0.0,0.0
2020-06-22 00:00:00+08:00,1505.949951171875,1511.6500244140625,1502.6400146484375,1511.239990234375,1511.239990234375,98222800,0.0,0.0
2020-06-23 00:00:00+08:00,1511.1500244140625,1511.5400390625,1492.3199462890625,1507.0400390625,1507.0400390625,109465200,0.0,0.0
2020-06-24 00:00:00+08:00,1507.3800048828125,1507.3800048828125,1496.989990234375,1502.6300048828125,1502.6300048828125,92440000,0.0,0.0
2020-06-25 00:00:00+08:00,1494.43994140625,1498.6099853515625,1484.4000244140625,1489.199951171875,1489.199951171875,93460100,0.0,0.0
2020-06-26 00:00:00+08:00,1491.969970703125,1495.5699462890625,1483.050048828125,1488.1400146484375,1488.1400146484375,94462100,0.0,0.0
2020-06-29 00:00:00+08:00,1485.18994140625,1494.969970703125,1476.280029296875,1494.4300537109375,1494.4300537109375,104824100,0.0,0.0
2020-06-30 00:00:00+08:00,1493.4100341796875,1509.1199951171875,1492.0699462890625,1500.969970703125,1500.969970703125,140817600,0.0,0.0
2020-07-01 00:00:00+08:00,1503.9300537109375,1517.010009765625,1497.5400390625,1514.4300537109375,1514.4300537109375,114831700,0.0,0.0
2020-07-02 00:00:00+08:00,1514.780029296875,1536.3599853515625,1513.2099609375,1536.280029296875,1536.280029296875,132430200,0.0,0.0
2020-07-03 00:00:00+08:00,1543.47998046875,1552.6500244140625,1538.1600341796875,1552.6500244140625,1552.6500244140625,85868800,0.0,0.0
2020-07-06 00:00:00+08:00,1553.7900390625,1577.8199462890625,1553.7900390625,1576.9000244140625,1576.9000244140625,120130400,0.0,0.0
2020-07-07 00:00:00+08:00,1582.030029296875,1587.6400146484375,1562.8800048828125,1566.719970703125,1566.719970703125,152251200,0.0,0.0
2020-07-08 00:00:00+08:00,1562.0799560546875,1584.6700439453125,1562.0799560546875,1583.5,1583.5,127417600,0.0,0.0
2020-07-09 00:00:00+08:00,1583.93994140625,1590.6300048828125,1579.9000244140625,1583.25,1583.25,164873700,0.0,0.0
2020-07-10 00:00:00+08:00,1578.9200439453125,1591.8399658203125,1574.0799560546875,1591.8399658203125,1591.8399658203125,145111600,0.0,0.0
2020-07-13 00:00:00+08:00,1596.4000244140625,1608.3399658203125,1595.75,1606.4300537109375,1606.4300537109375,136029500,0.0,0.0
2020-07-14 00:00:00+08:00,1608.280029296875,1617.3599853515625,1577.3299560546875,1598.75,1598.75,144740400,0.0,0.0
2020-07-15 00:00:00+08:00,1601.52001953125,1605.260009765625,1585.56005859375,1585.56005859375,1585.56005859375,133790000,0.0,0.0
2020-07-16 00:00:00+08:00,1583.3199462890625,1599.530029296875,1572.1099853515625,1573.47998046875,1573.47998046875,94192100,0.0,0.0
2020-07-17 00:00:00+08:00,1563.010009765625,1599.5899658203125,1563.010009765625,1596.3299560546875,1596.3299560546875,181775800,0.0,0.0
2020-07-20 00:00:00+08:00,1607.3499755859375,1609.02001953125,1580.3900146484375,1589.449951171875,1589.449951171875,136294000,0.0,0.0
2020-07-21 00:00:00+08:00,1588.4200439453125,1601.81005859375,1587.8599853515625,1595.9300537109375,1595.9300537109375,147303200,0.0,0.0
2020-07-22 00:00:00+08:00,1594.050048828125,1599.5699462890625,1586.27001953125,1586.97998046875,1586.97998046875,118174700,0.0,0.0
2020-07-23 00:00:00+08:00,1586.969970703125,1607.800048828125,1585.449951171875,1606.4200439453125,1606.4200439453125,104270000,0.0,0.0
2020-07-24 00:00:00+08:00,1603.300048828125,1605.2099609375,1585.1099853515625,1589.6099853515625,1589.6099853515625,117983500,0.0,0.0
2020-07-27 00:00:00+08:00,1594.6800537109375,1595.0,1585.239990234375,1591.47998046875,1591.47998046875,89988600,0.0,0.0
2020-07-28 00:00:00+08:00,1594.6400146484375,1609.93994140625,1593.239990234375,1609.93994140625,1609.93994140625,138510800,0.0,0.0
2020-07-29 00:00:00+08:00,1610.1300048828125,1618.010009765625,1589.97998046875,1611.4200439453125,1611.4200439453125,112190000,0.0,0.0
2020-07-30 00:00:00+08:00,1614.02001953125,1614.3499755859375,1584.949951171875,1603.75,1603.75,126475200,0.0,0.0
2020-08-03 00:00:00+08:00,1595.010009765625,1599.3399658203125,1570.1800537109375,1572.6099853515625,1572.6099853515625,148578200,0.0,0.0
2020-08-04 00:00:00+08:00,1578.239990234375,1580.8699951171875,1549.6199951171875,1575.93994140625,1575.93994140625,142530200,0.0,0.0
2020-08-05 00:00:00+08:00,1578.8199462890625,1579.9100341796875,1566.8699951171875,1568.1300048828125,1568.1300048828125,115800000,0.0,0.0
2020-08-06 00:00:00+08:00,1577.469970703125,1588.5699462890625,1575.4000244140625,1588.5699462890625,1588.5699462890625,88750000,0.0,0.0
2020-08-07 00:00:00+08:00,1590.5400390625,1591.0799560546875,1578.1400146484375,1578.1400146484375,1578.1400146484375,78209400,0.0,0.0
2020-08-10 00:00:00+08:00,1579.2900390625,1579.2900390625,1558.0699462890625,1571.6600341796875,1571.6600341796875,65970000,0.0,0.0
2020-08-11 00:00:00+08:00,1580.1700439453125,1581.9300537109375,1564.739990234375,1564.739990234375,1564.739990234375,80677300,0.0,0.0
2020-08-12 00:00:00+08:00,1558.8199462890625,1564.3800048828125,1539.6099853515625,1556.6400146484375,1556.6400146484375,147372000,0.0,0.0
2020-08-13 00:00:00+08:00,1564.1300048828125,1576.4200439453125,1561.1700439453125,1576.4200439453125,1576.4200439453125,103047400,0.0,0.0
2020-08-14 00:00:00+08:00,1578.7900390625,1579.6300048828125,1561.1800537109375,1564.5899658203125,1564.5899658203125,113661000,0.0,0.0
2020-08-17 00:00:00+08:00,1561.93994140625,1567.550048828125,1543.0400390625,1560.739990234375,1560.739990234375,102190000,0.0,0.0
2020-08-18 00:00:00+08:00,1559.6400146484375,1577.8499755859375,1557.25,1577.8499755859375,1577.8499755859375,122344500,0.0,0.0
2020-08-19 00:00:00+08:00,1576.3800048828125,1584.3599853515625,1570.699951171875,1575.3800048828125,1575.3800048828125,108285500,0.0,0.0
2020-08-21 00:00:00+08:00,1574.7900390625,1579.010009765625,1568.97998046875,1577.1199951171875,1577.1199951171875,194313500,0.0,0.0
2020-08-24 00:00:00+08:00,1578.550048828125,1581.27001953125,1567.0999755859375,1568.5799560546875,1568.5799560546875,119426200,0.0,0.0
2020-08-25 00:00:00+08:00,1563.3499755859375,1569.5799560546875,1552.9200439453125,1554.9599609375,1554.9599609375,125072300,0.0,0.0
2020-08-26 00:00:00+08:00,1554.75,1558.949951171875,1538.260009765625,1549.5799560546875,1549.5799560546875,129083600,0.0,0.0
2020-08-27 00:00:00+08:00,1548.2099609375,1554.780029296875,1544.1199951171875,1554.780029296875,1554.780029296875,132430100,0.0,0.0
2020-08-28 00:00:00+08:00,1555.050048828125,1558.2900390625,1525.2099609375,1525.2099609375,1525.2099609375,265628700,0.0,0.0
2020-09-01 00:00:00+08:00,1541.550048828125,1541.989990234375,1520.199951171875,1521.4300537109375,1521.4300537109375,215671500,0.0,0.0
2020-09-02 00:00:00+08:00,1525.1199951171875,1537.5400390625,1523.68994140625,1537.5400390625,1537.5400390625,146423000,0.0,0.0
2020-09-03 00:00:00+08:00,1540.6400146484375,1544.1800537109375,1507.5799560546875,1515.4000244140625,1515.4000244140625,227392200,0.0,0.0
2020-09-04 00:00:00+08:00,1504.6199951171875,1519.280029296875,1498.719970703125,1515.8599853515625,1515.8599853515625,123115500,0.0,0.0
2020-09-07 00:00:00+08:00,1514.6300048828125,1520.8900146484375,1507.5699462890625,1516.3800048828125,1516.3800048828125,94876900,0.0,0.0
2020-09-08 00:00:00+08:00,1518.5,1519.3199462890625,1494.18994140625,1519.3199462890625,1519.3199462890625,177379900,0.0,0.0
2020-09-09 00:00:00+08:00,1505.739990234375,1505.739990234375,1490.530029296875,1496.719970703125,1496.719970703125,233845100,0.0,0.0
2020-09-10 00:00:00+08:00,1502.219970703125,1504.030029296875,1474.22998046875,1490.1199951171875,1490.1199951171875,280828000,0.0,0.0
2020-09-11 00:00:00+08:00,1486.22998046875,1505.8900146484375,1477.469970703125,1504.8499755859375,1504.8499755859375,323100600,0.0,0.0
2020-09-14 00:00:00+08:00,1513.4300537109375,1515.6600341796875,1506.4100341796875,1511.3599853515625,1511.3599853515625,247327400,0.0,0.0
2020-09-15 00:00:00+08:00,1510.3599853515625,1532.0400390625,1503.18994140625,1531.280029296875,1531.280029296875,182127100,0.0,0.0
2020-09-17 00:00:00+08:00,1541.1400146484375,1541.1400146484375,1508.010009765625,1513.0699462890625,1513.0699462890625,314591800,0.0,0.0
2020-09-18 00:00:00+08:00,1511.780029296875,1524.0699462890625,1503.4300537109375,1506.6300048828125,1506.6300048828125,284135400,0.0,0.0
2020-09-21 00:00:00+08:00,1510.4200439453125,1511.77001953125,1496.969970703125,1499.4300537109375,1499.4300537109375,156236400,0.0,0.0
2020-09-22 00:00:00+08:00,1495.280029296875,1511.9000244140625,1494.9300537109375,1505.780029296875,1505.780029296875,135822100,0.0,0.0
2020-09-23 00:00:00+08:00,1507.2900390625,1509.1500244140625,1491.1700439453125,1496.47998046875,1496.47998046875,145529900,0.0,0.0
2020-09-24 00:00:00+08:00,1494.719970703125,1506.5999755859375,1492.97998046875,1500.800048828125,1500.800048828125,209154000,0.0,0.0
2020-09-25 00:00:00+08:00,1507.949951171875,1516.0,1505.050048828125,1509.1400146484375,1509.1400146484375,161816600,0.0,0.0
2020-09-28 00:00:00+08:00,1510.260009765625,1519.050048828125,1507.3499755859375,1511.6600341796875,1511.6600341796875,126847900,0.0,0.0
2020-09-29 00:00:00+08:00,1512.75,1517.3299560546875,1503.9000244140625,1503.9000244140625,1503.9000244140625,171248200,0.0,0.0
2020-09-30 00:00:00+08:00,1505.77001953125,1512.949951171875,1497.780029296875,1504.8199462890625,1504.8199462890625,110856400,0.0,0.0
2020-10-01 00:00:00+08:00,1501.5799560546875,1503.8599853515625,1491.1300048828125,1496.77001953125,1496.77001953125,84881100,0.0,0.0
2020-10-02 00:00:00+08:00,1494.8399658203125,1501.8499755859375,1489.6600341796875,1500.300048828125,1500.300048828125,122647500,0.0,0.0
2020-10-05 00:00:00+08:00,1501.0799560546875,1513.3699951171875,1498.81005859375,1512.4300537109375,1512.4300537109375,147917700,0.0,0.0
2020-10-06 00:00:00+08:00,1515.699951171875,1522.3199462890625,1508.1800537109375,1509.469970703125,1509.469970703125,114933600,0.0,0.0
2020-10-07 00:00:00+08:00,1509.239990234375,1510.3499755859375,1489.56005859375,1489.56005859375,1489.56005859375,136587800,0.0,0.0
2020-10-08 00:00:00+08:00,1495.52001953125,1519.4300537109375,1495.280029296875,1519.4300537109375,1519.4300537109375,89887800,0.0,0.0
2020-10-09 00:00:00+08:00,1516.93994140625,1532.530029296875,1512.739990234375,1530.3499755859375,1530.3499755859375,87613900,0.0,0.0
2020-10-12 00:00:00+08:00,1525.9200439453125,1526.02001953125,1512.739990234375,1518.4300537109375,1518.4300537109375,111076300,0.0,0.0
2020-10-13 00:00:00+08:00,1514.1800537109375,1527.0400390625,1512.4599609375,1525.199951171875,1525.199951171875,134541300,0.0,0.0
2020-10-14 00:00:00+08:00,1523.5699462890625,1524.22998046875,1516.0999755859375,1523.25,1523.25,217994300,0.0,0.0
2020-10-15 00:00:00+08:00,1521.43994140625,1524.030029296875,1512.9599609375,1513.949951171875,1513.949951171875,134270100,0.0,0.0
2020-10-16 00:00:00+08:00,1519.3299560546875,1520.31005859375,1503.8399658203125,1503.8399658203125,1503.8399658203125,152911800,0.0,0.0
2020-10-19 00:00:00+08:00,1507.2099609375,1521.9100341796875,1505.9200439453125,1518.1099853515625,1518.1099853515625,132510200,0.0,0.0
2020-10-20 00:00:00+08:00,1518.5,1520.969970703125,1510.68994140625,1510.969970703125,1510.969970703125,130512500,0.0,0.0
2020-10-21 00:00:00+08:00,1512.0400390625,1513.199951171875,1492.18994140625,1492.4000244140625,1492.4000244140625,183844000,0.0,0.0
2020-10-22 00:00:00+08:00,1492.949951171875,1500.050048828125,1485.77001953125,1498.800048828125,1498.800048828125,163496000,0.0,0.0
2020-10-23 00:00:00+08:00,1499.760009765625,1502.6700439453125,1489.8299560546875,1494.6400146484375,1494.6400146484375,130007200,0.0,0.0
2020-10-26 00:00:00+08:00,1495.56005859375,1497.5400390625,1482.1500244140625,1494.6099853515625,1494.6099853515625,102464600,0.0,0.0
2020-10-27 00:00:00+08:00,1492.1099853515625,1504.550048828125,1489.97998046875,1500.3499755859375,1500.3499755859375,140621900,0.0,0.0
2020-10-28 00:00:00+08:00,1505.47998046875,1505.6400146484375,1492.1099853515625,1495.199951171875,1495.199951171875,105403500,0.0,0.0
2020-10-30 00:00:00+08:00,1494.31005859375,1494.8699951171875,1461.050048828125,1466.8900146484375,1466.8900146484375,165737400,0.0,0.0
2020-11-02 00:00:00+08:00,1465.469970703125,1468.0899658203125,1452.1300048828125,1466.4599609375,1466.4599609375,114250300,0.0,0.0
2020-11-03 00:00:00+08:00,1469.1099853515625,1470.68994140625,1460.5999755859375,1461.449951171875,1461.449951171875,92265300,0.0,0.0
2020-11-04 00:00:00+08:00,1464.489990234375,1473.530029296875,1462.3699951171875,1464.6099853515625,1464.6099853515625,88912900,0.0,0.0
2020-11-05 00:00:00+08:00,1468.8599853515625,1501.489990234375,1467.8399658203125,1501.489990234375,1501.489990234375,128922500,0.0,0.0
2020-11-06 00:00:00+08:00,1500.800048828125,1519.6400146484375,1497.3199462890625,1519.6400146484375,1519.6400146484375,139420600,0.0,0.0
2020-11-09 00:00:00+08:00,1521.6300048828125,1533.050048828125,1513.2099609375,1524.3199462890625,1524.3199462890625,109245000,0.0,0.0
2020-11-10 00:00:00+08:00,1521.949951171875,1575.0699462890625,1516.5400390625,1575.0699462890625,1575.0699462890625,592756400,0.0,0.0
2020-11-11 00:00:00+08:00,1572.68994140625,1572.68994140625,1550.43994140625,1570.0799560546875,1570.0799560546875,242168200,0.0,0.0
2020-11-12 00:00:00+08:00,1565.989990234375,1592.280029296875,1558.7099609375,1590.780029296875,1590.780029296875,283572200,0.0,0.0
2020-11-13 00:00:00+08:00,1588.3800048828125,1592.18994140625,1572.0,1589.68994140625,1589.68994140625,178410200,0.0,0.0
2020-11-16 00:00:00+08:00,1593.3499755859375,1602.22998046875,1587.06005859375,1599.6600341796875,1599.6600341796875,328920300,0.0,0.0
2020-11-17 00:00:00+08:00,1599.6199951171875,1613.3399658203125,1593.02001953125,1610.1500244140625,1610.1500244140625,467715300,0.0,0.0
2020-11-18 00:00:00+08:00,1611.0799560546875,1611.5799560546875,1595.0899658203125,1604.75,1604.75,237706200,0.0,0.0
2020-11-19 00:00:00+08:00,1595.7900390625,1596.550048828125,1583.6800537109375,1583.6800537109375,1583.6800537109375,174677700,0.0,0.0
2020-11-20 00:00:00+08:00,1584.989990234375,1599.489990234375,1579.489990234375,1593.75,1593.75,192318500,0.0,0.0
2020-11-23 00:00:00+08:00,1593.260009765625,1600.5799560546875,1592.7099609375,1597.47998046875,1597.47998046875,139314000,0.0,0.0
2020-11-24 00:00:00+08:00,1588.530029296875,1599.97998046875,1578.3900146484375,1578.3900146484375,1578.3900146484375,186434400,0.0,0.0
2020-11-25 00:00:00+08:00,1582.31005859375,1600.199951171875,1582.31005859375,1597.5799560546875,1597.5799560546875,196393300,0.0,0.0
2020-11-26 00:00:00+08:00,1597.68994140625,1612.780029296875,1590.6500244140625,1612.1099853515625,1612.1099853515625,184343200,0.0,0.0
2020-11-27 00:00:00+08:00,1615.199951171875,1618.6800537109375,1605.6800537109375,1607.5899658203125,1607.5899658203125,204625000,0.0,0.0
2020-11-30 00:00:00+08:00,1606.77001953125,1614.77001953125,1562.7099609375,1562.7099609375,1562.7099609375,415540700,0.0,0.0
2020-12-01 00:00:00+08:00,1580.1700439453125,1604.5699462890625,1580.1700439453125,1602.260009765625,1602.260009765625,218992400,0.0,0.0
2020-12-02 00:00:00+08:00,1604.489990234375,1605.5999755859375,1592.9300537109375,1598.719970703125,1598.719970703125,221580800,0.0,0.0
2020-12-03 00:00:00+08:00,1601.1300048828125,1628.260009765625,1599.3599853515625,1628.260009765625,1628.260009765625,181778200,0.0,0.0
2020-12-04 00:00:00+08:00,1627.9100341796875,1628.8199462890625,1618.5400390625,1621.8499755859375,1621.8499755859375,156357300,0.0,0.0
2020-12-07 00:00:00+08:00,1624.0699462890625,1627.5899658203125,1618.97998046875,1622.8900146484375,1622.8900146484375,155252700,0.0,0.0
2020-12-08 00:00:00+08:00,1625.43994140625,1631.719970703125,1624.949951171875,1631.699951171875,1631.699951171875,202623800,0.0,0.0
2020-12-09 00:00:00+08:00,1640.989990234375,1654.1500244140625,1638.77001953125,1646.530029296875,1646.530029296875,246630400,0.0,0.0
2020-12-10 00:00:00+08:00,1651.6700439453125,1658.0699462890625,1647.6500244140625,1654.3900146484375,1654.3900146484375,173122000,0.0,0.0
2020-12-11 00:00:00+08:00,1660.760009765625,1689.77001953125,1660.489990234375,1684.5799560546875,1684.5799560546875,295540900,0.0,0.0
2020-12-14 00:00:00+08:00,1682.4599609375,1695.9599609375,1662.449951171875,1662.739990234375,1662.739990234375,361491200,0.0,0.0
2020-12-15 00:00:00+08:00,1661.5400390625,1679.0999755859375,1655.8800048828125,1674.02001953125,1674.02001953125,226532100,0.0,0.0
2020-12-16 00:00:00+08:00,1694.3299560546875,1695.8699951171875,1679.3900146484375,1681.4100341796875,1681.4100341796875,191726100,0.0,0.0
2020-12-17 00:00:00+08:00,1684.27001953125,1684.300048828125,1669.68994140625,1674.3499755859375,1674.3499755859375,149955400,0.0,0.0
2020-12-18 00:00:00+08:00,1676.8399658203125,1678.1099853515625,1644.800048828125,1652.489990234375,1652.489990234375,217881000,0.0,0.0
2020-12-21 00:00:00+08:00,1651.8599853515625,1657.8199462890625,1641.9200439453125,1647.8900146484375,1647.8900146484375,120517100,0.0,0.0
2020-12-22 00:00:00+08:00,1646.800048828125,1647.3599853515625,1625.3900146484375,1631.9200439453125,1631.9200439453125,170479700,0.0,0.0
2020-12-23 00:00:00+08:00,1631.550048828125,1652.5899658203125,1627.530029296875,1647.5,1647.5,115592000,0.0,0.0
2020-12-24 00:00:00+08:00,1649.0799560546875,1649.7099609375,1636.97998046875,1641.1700439453125,1641.1700439453125,70670800,0.0,0.0
2020-12-28 00:00:00+08:00,1642.22998046875,1655.9599609375,1639.9200439453125,1643.9000244140625,1643.9000244140625,97323000,0.0,0.0
2020-12-29 00:00:00+08:00,1644.3699951171875,1645.760009765625,1630.8299560546875,1634.989990234375,1634.989990234375,132040100,0.0,0.0
2020-12-30 00:00:00+08:00,1635.5999755859375,1645.31005859375,1631.77001953125,1644.4100341796875,1644.4100341796875,122722900,0.0,0.0
2020-12-31 00:00:00+08:00,1644.260009765625,1644.260009765625,1627.2099609375,1627.2099609375,1627.2099609375,122930600,0.0,0.0
2021-01-04 00:00:00+08:00,1629.010009765625,1629.1700439453125,1593.1199951171875,1602.5699462890625,1602.5699462890625,519385300,0.0,0.0
2021-01-05 00:00:00+08:00,1603.0699462890625,1608.3499755859375,1589.81005859375,1608.3499755859375,1608.3499755859375,214185500,0.0,0.0
2021-01-06 00:00:00+08:00,1610.780029296875,1610.780029296875,1586.25,1591.969970703125,1591.969970703125,177008600,0.0,0.0
2021-01-07 00:00:00+08:00,1589.530029296875,1602.949951171875,1572.6199951171875,1602.949951171875,1602.949951171875,344222000,0.0,0.0
2021-01-08 00:00:00+08:00,1601.949951171875,1633.18994140625,1595.1199951171875,1633.18994140625,1633.18994140625,419320700,0.0,0.0
2021-01-11 00:00:00+08:00,1627.219970703125,1627.219970703125,1607.530029296875,1617.25,1617.25,312214300,0.0,0.0
2021-01-12 00:00:00+08:00,1615.8399658203125,1621.0999755859375,1590.7099609375,1612.0400390625,1612.0400390625,294833700,0.0,0.0
2021-01-13 00:00:00+08:00,1617.6800537109375,1637.31005859375,1617.6800537109375,1636.68994140625,1636.68994140625,215713300,0.0,0.0
2021-01-14 00:00:00+08:00,1638.0,1646.239990234375,1632.199951171875,1635.7099609375,1635.7099609375,211876200,0.0,0.0
2021-01-15 00:00:00+08:00,1637.27001953125,1637.8800048828125,1626.25,1627.010009765625,1627.010009765625,135442000,0.0,0.0
2021-01-18 00:00:00+08:00,1625.3499755859375,1625.3499755859375,1608.6400146484375,1609.52001953125,1609.52001953125,108538700,0.0,0.0
2021-01-19 00:00:00+08:00,1611.06005859375,1618.4100341796875,1601.8800048828125,1601.8800048828125,1601.8800048828125,137672400,0.0,0.0
2021-01-20 00:00:00+08:00,1606.550048828125,1616.8399658203125,1601.5400390625,1601.5400390625,1601.5400390625,163315800,0.0,0.0
2021-01-21 00:00:00+08:00,1608.4300537109375,1615.219970703125,1594.31005859375,1594.800048828125,1594.800048828125,147155800,0.0,0.0
2021-01-22 00:00:00+08:00,1596.06005859375,1605.699951171875,1595.02001953125,1596.739990234375,1596.739990234375,218347800,0.0,0.0
2021-01-25 00:00:00+08:00,1600.5400390625,1601.5400390625,1575.8800048828125,1576.6199951171875,1576.6199951171875,273030500,0.0,0.0
2021-01-26 00:00:00+08:00,1590.5899658203125,1609.18994140625,1575.31005859375,1575.31005859375,1575.31005859375,342432600,0.0,0.0
2021-01-27 00:00:00+08:00,1585.06005859375,1593.0799560546875,1580.3699951171875,1580.6199951171875,1580.6199951171875,247946400,0.0,0.0
2021-01-29 00:00:00+08:00,1597.1600341796875,1597.52001953125,1560.5400390625,1566.4000244140625,1566.4000244140625,478916100,0.0,0.0
2021-02-02 00:00:00+08:00,1575.030029296875,1585.1800537109375,1571.300048828125,1580.489990234375,1580.489990234375,315294100,0.0,0.0
2021-02-03 00:00:00+08:00,1584.02001953125,1597.9300537109375,1582.5400390625,1582.989990234375,1582.989990234375,278473600,0.0,0.0
2021-02-04 00:00:00+08:00,1582.0999755859375,1586.550048828125,1576.3299560546875,1584.9000244140625,1584.9000244140625,187635200,0.0,0.0
2021-02-05 00:00:00+08:00,1587.699951171875,1590.469970703125,1574.68994140625,1578.6300048828125,1578.6300048828125,137659000,0.0,0.0
2021-02-08 00:00:00+08:00,1580.43994140625,1586.06005859375,1572.77001953125,1573.3299560546875,1573.3299560546875,184060700,0.0,0.0
2021-02-09 00:00:00+08:00,1574.6700439453125,1588.9599609375,1574.22998046875,1586.1300048828125,1586.1300048828125,196502000,0.0,0.0
2021-02-10 00:00:00+08:00,1586.93994140625,1596.8499755859375,1586.8699951171875,1596.8499755859375,1596.8499755859375,165986600,0.0,0.0
2021-02-11 00:00:00+08:00,1602.18994140625,1602.5,1594.52001953125,1599.4200439453125,1599.4200439453125,69045700,0.0,0.0
2021-02-15 00:00:00+08:00,1607.0,1614.9200439453125,1607.0,1608.0699462890625,1608.0699462890625,114171800,0.0,0.0
2021-02-16 00:00:00+08:00,1612.0400390625,1613.010009765625,1605.4000244140625,1606.1400146484375,1606.1400146484375,198115800,0.0,0.0
2021-02-17 00:00:00+08:00,1609.510009765625,1609.510009765625,1593.800048828125,1595.2900390625,1595.2900390625,194961500,0.0,0.0
2021-02-18 00:00:00+08:00,1599.31005859375,1599.31005859375,1575.8399658203125,1575.8399658203125,1575.8399658203125,192950300,0.0,0.0
2021-02-19 00:00:00+08:00,1580.1800537109375,1584.9300537109375,1573.8399658203125,1584.9300537109375,1584.9300537109375,186226900,0.0,0.0
2021-02-22 00:00:00+08:00,1587.510009765625,1587.510009765625,1570.4599609375,1570.4599609375,1570.4599609375,179953300,0.0,0.0
2021-02-23 00:00:00+08:00,1573.6700439453125,1580.6800537109375,1565.050048828125,1565.050048828125,1565.050048828125,235770800,0.0,0.0
